timestamp,open,high,low,close,volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2026-01-16 07:17:00+00:00,25757.80078125,25763.400390625,25756.349609375,25762.30078125,0
2026-01-16 07:18:00+00:00,25762.19921875,25766.25,25759.900390625,25760.849609375,0
2026-01-16 07:19:00+00:00,25761.0,25761.0,25753.599609375,25754.900390625,0
2026-01-16 07:20:00+00:00,25755.599609375,25756.0,25745.94921875,25750.05078125,0
2026-01-16 07:21:00+00:00,25750.5,25752.099609375,25738.099609375,25740.55078125,0
2026-01-16 07:22:00+00:00,25740.44921875,25748.0,25739.400390625,25739.94921875,0
2026-01-16 07:23:00+00:00,25741.19921875,25759.94921875,25739.849609375,25759.0,0
2026-01-16 07:24:00+00:00,25759.349609375,25766.94921875,25758.44921875,25766.30078125,0
2026-01-16 07:25:00+00:00,25766.400390625,25767.849609375,25759.94921875,25759.94921875,0
2026-01-16 07:26:00+00:00,25760.94921875,25761.400390625,25756.25,25758.05078125,0
2026-01-16 07:27:00+00:00,25759.099609375,25760.349609375,25754.400390625,25756.599609375,0
2026-01-16 07:28:00+00:00,25757.849609375,25761.75,25750.349609375,25751.80078125,0
2026-01-16 07:29:00+00:00,25751.650390625,25751.94921875,25741.05078125,25744.400390625,0
2026-01-16 07:30:00+00:00,25745.650390625,25746.349609375,25738.849609375,25740.05078125,0
2026-01-16 07:31:00+00:00,25739.94921875,25742.55078125,25738.25,25741.94921875,0
2026-01-16 07:32:00+00:00,25742.25,25743.05078125,25724.44921875,25724.55078125,0
2026-01-16 07:33:00+00:00,25725.650390625,25731.30078125,25719.44921875,25729.94921875,0
2026-01-16 07:34:00+00:00,25730.400390625,25731.400390625,25725.849609375,25725.849609375,0
2026-01-16 07:35:00+00:00,25727.19921875,25727.19921875,25720.30078125,25723.25,0
2026-01-16 07:36:00+00:00,25724.150390625,25724.349609375,25719.19921875,25723.69921875,0
2026-01-16 07:37:00+00:00,25724.849609375,25729.400390625,25723.30078125,25728.30078125,0
2026-01-16 07:38:00+00:00,25727.099609375,25730.0,25723.900390625,25728.849609375,0
2026-01-16 07:39:00+00:00,25730.25,25730.94921875,25726.19921875,25727.05078125,0
2026-01-16 07:40:00+00:00,25728.150390625,25728.150390625,25715.650390625,25717.94921875,0
2026-01-16 07:41:00+00:00,25717.25,25726.19921875,25715.099609375,25716.849609375,0
2026-01-16 07:42:00+00:00,25717.55078125,25718.599609375,25710.55078125,25711.55078125,0
2026-01-16 07:43:00+00:00,25711.400390625,25713.69921875,25706.599609375,25709.099609375,0
2026-01-16 07:44:00+00:00,25706.69921875,25717.400390625,25704.099609375,25716.55078125,0
2026-01-16 07:45:00+00:00,25717.05078125,25720.150390625,25712.5,25715.5,0
2026-01-16 07:46:00+00:00,25716.94921875,25723.099609375,25710.69921875,25713.900390625,0
2026-01-16 07:47:00+00:00,25714.0,25720.75,25713.400390625,25713.900390625,0
2026-01-16 07:48:00+00:00,25714.849609375,25715.55078125,25703.5,25708.599609375,0
2026-01-16 07:49:00+00:00,25709.55078125,25714.30078125,25707.599609375,25713.80078125,0
2026-01-16 07:50:00+00:00,25713.849609375,25718.0,25704.69921875,25705.400390625,0
2026-01-16 07:51:00+00:00,25706.25,25707.099609375,25698.5,25698.5,0
2026-01-16 07:52:00+00:00,25699.44921875,25708.099609375,25699.44921875,25701.75,0
2026-01-16 07:53:00+00:00,25702.400390625,25702.400390625,25692.650390625,25698.75,0
2026-01-16 07:54:00+00:00,25699.5,25704.25,25695.55078125,25695.55078125,0
2026-01-16 07:55:00+00:00,25695.75,25696.0,25667.849609375,25670.150390625,0
2026-01-16 07:56:00+00:00,25673.099609375,25675.099609375,25662.80078125,25672.75,0
2026-01-16 07:57:00+00:00,25673.5,25686.19921875,25671.849609375,25681.55078125,0
2026-01-16 07:58:00+00:00,25682.5,25694.0,25680.900390625,25694.0,0
2026-01-16 07:59:00+00:00,25694.099609375,25702.099609375,25692.44921875,25702.099609375,0
2026-01-16 08:00:00+00:00,25701.650390625,25709.400390625,25694.05078125,25701.150390625,0
2026-01-16 08:01:00+00:00,25700.5,25713.69921875,25699.900390625,25711.900390625,0
2026-01-16 08:02:00+00:00,25714.69921875,25717.94921875,25709.599609375,25713.099609375,0
2026-01-16 08:03:00+00:00,25713.349609375,25719.150390625,25711.05078125,25718.44921875,0
2026-01-16 08:04:00+00:00,25719.75,25719.75,25701.80078125,25702.05078125,0
2026-01-16 08:05:00+00:00,25702.30078125,25702.650390625,25683.80078125,25687.30078125,0
2026-01-16 08:06:00+00:00,25688.30078125,25701.400390625,25686.19921875,25700.05078125,0
2026-01-16 08:07:00+00:00,25700.849609375,25701.099609375,25696.69921875,25700.55078125,0
2026-01-16 08:08:00+00:00,25700.5,25707.94921875,25700.5,25705.55078125,0
2026-01-16 08:09:00+00:00,25705.349609375,25707.55078125,25700.5,25704.69921875,0
2026-01-16 08:10:00+00:00,25704.94921875,25707.94921875,25700.25,25701.30078125,0
2026-01-16 08:11:00+00:00,25702.30078125,25705.150390625,25693.400390625,25705.150390625,0
2026-01-16 08:12:00+00:00,25704.44921875,25705.5,25691.69921875,25691.94921875,0
2026-01-16 08:13:00+00:00,25692.599609375,25702.5,25691.25,25694.75,0
2026-01-16 08:14:00+00:00,25695.650390625,25697.099609375,25690.30078125,25696.30078125,0
2026-01-16 08:15:00+00:00,25696.349609375,25700.849609375,25695.099609375,25699.69921875,0
2026-01-16 08:16:00+00:00,25700.19921875,25702.099609375,25695.849609375,25700.5,0
2026-01-16 08:17:00+00:00,25701.0,25710.099609375,25699.05078125,25708.94921875,0
2026-01-16 08:18:00+00:00,25709.099609375,25717.099609375,25707.25,25712.5,0
2026-01-16 08:19:00+00:00,25712.25,25716.19921875,25706.650390625,25706.650390625,0
2026-01-16 08:20:00+00:00,25706.900390625,25716.599609375,25704.900390625,25714.30078125,0
2026-01-16 08:21:00+00:00,25712.69921875,25713.400390625,25697.849609375,25697.900390625,0
2026-01-16 08:22:00+00:00,25697.75,25702.099609375,25694.0,25701.0,0
2026-01-16 08:23:00+00:00,25701.5,25701.5,25688.5,25688.5,0
2026-01-16 08:24:00+00:00,25689.19921875,25689.44921875,25676.5,25686.25,0
2026-01-16 08:25:00+00:00,25686.25,25691.650390625,25686.0,25689.849609375,0
2026-01-16 08:26:00+00:00,25689.44921875,25693.80078125,25687.69921875,25688.25,0
2026-01-16 08:27:00+00:00,25688.150390625,25688.150390625,25679.94921875,25685.19921875,0
2026-01-16 08:28:00+00:00,25684.44921875,25688.400390625,25681.099609375,25681.849609375,0
2026-01-16 08:29:00+00:00,25682.55078125,25685.400390625,25681.099609375,25684.30078125,0
2026-01-16 08:30:00+00:00,25683.69921875,25684.599609375,25679.94921875,25681.94921875,0
2026-01-16 08:31:00+00:00,25681.80078125,25684.599609375,25677.400390625,25681.849609375,0
2026-01-16 08:32:00+00:00,25683.19921875,25685.0,25679.150390625,25679.25,0
2026-01-16 08:33:00+00:00,25679.69921875,25684.099609375,25674.349609375,25681.5,0
2026-01-16 08:34:00+00:00,25681.55078125,25688.69921875,25679.599609375,25680.650390625,0
2026-01-16 08:35:00+00:00,25680.44921875,25683.150390625,25671.5,25682.849609375,0
2026-01-16 08:36:00+00:00,25681.05078125,25682.55078125,25678.44921875,25680.650390625,0
2026-01-16 08:37:00+00:00,25681.650390625,25687.599609375,25680.30078125,25687.0,0
2026-01-16 08:38:00+00:00,25687.80078125,25696.94921875,25687.80078125,25696.0,0
2026-01-16 08:39:00+00:00,25695.650390625,25696.650390625,25667.400390625,25671.599609375,0
2026-01-16 08:40:00+00:00,25672.5,25684.69921875,25669.80078125,25684.69921875,0
2026-01-16 08:41:00+00:00,25684.05078125,25695.75,25683.94921875,25695.099609375,0
2026-01-16 08:42:00+00:00,25694.55078125,25697.55078125,25688.099609375,25688.099609375,0
2026-01-16 08:43:00+00:00,25688.400390625,25690.599609375,25685.349609375,25685.94921875,0
2026-01-16 08:44:00+00:00,25685.0,25688.849609375,25685.0,25688.25,0
2026-01-16 08:45:00+00:00,25688.05078125,25688.099609375,25676.94921875,25676.94921875,0
2026-01-16 08:46:00+00:00,25679.25,25684.19921875,25677.150390625,25681.900390625,0
2026-01-16 08:47:00+00:00,25681.80078125,25682.05078125,25674.150390625,25675.099609375,0
2026-01-16 08:48:00+00:00,25674.55078125,25680.099609375,25671.69921875,25678.349609375,0
2026-01-16 08:49:00+00:00,25678.05078125,25688.599609375,25678.05078125,25688.599609375,0
2026-01-16 08:50:00+00:00,25687.400390625,25691.19921875,25685.94921875,25689.400390625,0
2026-01-16 08:51:00+00:00,25688.69921875,25689.0,25680.5,25682.75,0
2026-01-16 08:52:00+00:00,25683.05078125,25684.80078125,25679.900390625,25683.05078125,0
2026-01-16 08:53:00+00:00,25682.849609375,25686.900390625,25679.5,25685.19921875,0
2026-01-16 08:54:00+00:00,25685.55078125,25705.80078125,25684.55078125,25698.94921875,0
2026-01-16 08:55:00+00:00,25699.099609375,25709.599609375,25698.55078125,25707.099609375,0
2026-01-16 08:56:00+00:00,25706.19921875,25710.5,25702.0,25703.30078125,0
2026-01-16 08:57:00+00:00,25701.69921875,25710.150390625,25701.69921875,25706.0,0
2026-01-16 08:58:00+00:00,25705.44921875,25705.44921875,25684.150390625,25686.5,0
2026-01-16 08:59:00+00:00,25687.05078125,25697.69921875,25685.5,25697.69921875,0
2026-01-16 09:00:00+00:00,25697.80078125,25703.5,25687.80078125,25688.19921875,0
2026-01-16 09:01:00+00:00,25687.80078125,25697.25,25686.900390625,25695.150390625,0
2026-01-16 09:02:00+00:00,25695.05078125,25697.30078125,25693.05078125,25694.55078125,0
2026-01-16 09:03:00+00:00,25694.0,25707.05078125,25693.900390625,25706.30078125,0
2026-01-16 09:04:00+00:00,25707.05078125,25710.599609375,25701.55078125,25702.150390625,0
2026-01-16 09:05:00+00:00,25701.69921875,25708.75,25700.349609375,25708.0,0
2026-01-16 09:06:00+00:00,25708.099609375,25709.599609375,25703.900390625,25707.55078125,0
2026-01-16 09:07:00+00:00,25707.75,25707.75,25691.400390625,25692.25,0
2026-01-16 09:08:00+00:00,25692.44921875,25699.650390625,25680.69921875,25699.30078125,0
2026-01-16 09:09:00+00:00,25698.19921875,25707.650390625,25691.05078125,25705.599609375,0
2026-01-16 09:10:00+00:00,25704.94921875,25707.80078125,25703.099609375,25706.400390625,0
2026-01-16 09:11:00+00:00,25705.80078125,25708.349609375,25701.849609375,25706.099609375,0
2026-01-16 09:12:00+00:00,25705.69921875,25714.05078125,25705.69921875,25712.44921875,0
2026-01-16 09:13:00+00:00,25712.44921875,25719.0,25710.19921875,25716.900390625,0
2026-01-16 09:14:00+00:00,25716.900390625,25720.44921875,25708.099609375,25710.849609375,0
2026-01-16 09:15:00+00:00,25710.19921875,25716.150390625,25707.099609375,25707.80078125,0
2026-01-16 09:16:00+00:00,25707.44921875,25708.599609375,25697.0,25697.5,0
2026-01-16 09:17:00+00:00,25696.849609375,25701.69921875,25694.0,25699.75,0
2026-01-16 09:18:00+00:00,25698.94921875,25706.349609375,25696.75,25705.400390625,0
2026-01-16 09:19:00+00:00,25705.55078125,25706.400390625,25699.349609375,25703.349609375,0
2026-01-16 09:20:00+00:00,25703.400390625,25709.94921875,25692.94921875,25692.94921875,0
2026-01-16 09:21:00+00:00,25693.05078125,25704.44921875,25687.5,25700.650390625,0
2026-01-16 09:22:00+00:00,25700.55078125,25704.400390625,25697.849609375,25700.30078125,0
2026-01-16 09:23:00+00:00,25700.30078125,25703.099609375,25695.349609375,25696.650390625,0
2026-01-16 09:24:00+00:00,25696.19921875,25700.0,25695.25,25697.55078125,0
2026-01-16 09:25:00+00:00,25696.150390625,25703.5,25693.75,25700.94921875,0
2026-01-16 09:26:00+00:00,25700.900390625,25705.75,25700.30078125,25700.80078125,0
2026-01-16 09:27:00+00:00,25701.44921875,25709.650390625,25699.349609375,25708.900390625,0
2026-01-16 09:28:00+00:00,25708.900390625,25711.900390625,25695.849609375,25700.099609375,0
2026-01-16 09:29:00+00:00,25699.400390625,25710.650390625,25699.400390625,25707.19921875,0
2026-01-16 09:30:00+00:00,25706.349609375,25706.650390625,25695.849609375,25706.30078125,0
2026-01-16 09:31:00+00:00,25706.400390625,25709.05078125,25704.599609375,25706.05078125,0
2026-01-16 09:32:00+00:00,25704.94921875,25706.349609375,25698.44921875,25702.349609375,0
2026-01-16 09:33:00+00:00,25702.75,25704.650390625,25699.30078125,25700.599609375,0
2026-01-16 09:34:00+00:00,25700.150390625,25701.55078125,25693.55078125,25697.25,0
2026-01-16 09:35:00+00:00,25697.30078125,25699.349609375,25692.69921875,25694.05078125,0
2026-01-16 09:36:00+00:00,25693.80078125,25695.25,25687.05078125,25694.55078125,0
2026-01-16 09:37:00+00:00,25694.400390625,25694.75,25690.099609375,25691.849609375,0
2026-01-16 09:38:00+00:00,25691.80078125,25693.349609375,25687.75,25692.69921875,0
2026-01-16 09:39:00+00:00,25692.349609375,25695.0,25691.849609375,25694.19921875,0
2026-01-16 09:40:00+00:00,25694.19921875,25694.30078125,25687.69921875,25691.599609375,0
2026-01-16 09:41:00+00:00,25691.05078125,25692.05078125,25685.150390625,25686.349609375,0
2026-01-16 09:42:00+00:00,25686.0,25695.150390625,25686.0,25691.349609375,0
2026-01-16 09:43:00+00:00,25690.19921875,25692.19921875,25688.25,25688.25,0
2026-01-16 09:44:00+00:00,25687.75,25688.099609375,25682.80078125,25683.099609375,0
2026-01-16 09:45:00+00:00,25682.44921875,25692.599609375,25681.599609375,25691.75,0
2026-01-16 09:46:00+00:00,25692.25,25693.900390625,25688.400390625,25693.150390625,0
2026-01-16 09:47:00+00:00,25693.75,25698.599609375,25693.5,25697.150390625,0
2026-01-16 09:48:00+00:00,25697.80078125,25697.80078125,25691.099609375,25694.0,0
2026-01-16 09:49:00+00:00,25693.94921875,25696.0,25692.55078125,25695.55078125,0
2026-01-16 09:50:00+00:00,25694.05078125,25697.599609375,25694.05078125,25695.900390625,0
2026-01-16 09:51:00+00:00,25695.900390625,25699.599609375,25695.099609375,25698.099609375,0
2026-01-16 09:52:00+00:00,25699.05078125,25704.150390625,25697.94921875,25704.150390625,0
2026-01-16 09:53:00+00:00,25702.69921875,25705.69921875,25696.150390625,25696.150390625,0
2026-01-16 09:54:00+00:00,25695.400390625,25701.94921875,25695.400390625,25699.55078125,0
2026-01-16 09:55:00+00:00,25700.0,25702.599609375,25696.0,25697.650390625,0
2026-01-16 09:56:00+00:00,25698.0,25700.5,25693.599609375,25700.05078125,0
2026-01-16 09:57:00+00:00,25699.69921875,25705.599609375,25696.5,25698.19921875,0
2026-01-16 09:58:00+00:00,25699.650390625,25700.25,25692.19921875,25693.19921875,0
2026-01-16 09:59:00+00:00,25694.650390625,25710.75,25691.150390625,25699.150390625,0
